[ 2014-11-11T09:33:42+08:00 ] /index.php/Login/login | INFO: Tag[ route_check ] --START--
[ 2014-11-11T09:33:42+08:00 ] /index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000495s ]
[ 2014-11-11T09:33:48+08:00 ] /index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2014-11-11T09:33:48+08:00 ] /index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.000922s ]
[ 2014-11-11T09:33:48+08:00 ] /index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001044s ]
[ 2014-11-11T09:33:48+08:00 ] /index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2014-11-11T09:33:48+08:00 ] /index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000689s ]
[ 2014-11-11T09:33:48+08:00 ] /index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000781s ]
[ 2014-11-11T09:34:00+08:00 ] /index.php/Index/index | INFO: Tag[ route_check ] --START--
[ 2014-11-11T09:34:00+08:00 ] /index.php/Index/index | INFO: Run CheckRoute Behavior [ RunTime:0.000658s ]
[ 2014-11-11T09:34:00+08:00 ] /index.php/Index/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000737s ]
[ 2014-11-11T09:34:00+08:00 ] /index.php/Index/index | INFO: Tag[ app_begin ] --START--
[ 2014-11-11T09:34:00+08:00 ] /index.php/Index/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000503s ]
[ 2014-11-11T09:34:00+08:00 ] /index.php/Index/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000558s ]
[ 2014-11-11T09:34:00+08:00 ] /index.php/Index/index | INFO: Tag[ view_template ] --START--
[ 2014-11-11T09:34:00+08:00 ] /index.php/Index/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000805s ]
[ 2014-11-11T09:34:00+08:00 ] /index.php/Index/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000874s ]
[ 2014-11-11T09:34:00+08:00 ] /index.php/Index/index | INFO: Tag[ view_parse ] --START--
[ 2014-11-11T09:34:00+08:00 ] /index.php/Index/index | INFO: Run ParseTemplate Behavior [ RunTime:0.007846s ]
[ 2014-11-11T09:34:00+08:00 ] /index.php/Index/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.007915s ]
[ 2014-11-11T09:34:00+08:00 ] /index.php/Index/index | INFO: Tag[ view_filter ] --START--
[ 2014-11-11T09:34:00+08:00 ] /index.php/Index/index | INFO: Run ContentReplace Behavior [ RunTime:0.000495s ]
[ 2014-11-11T09:34:00+08:00 ] /index.php/Index/index | INFO: Run TokenBuild Behavior [ RunTime:0.000702s ]
[ 2014-11-11T09:34:00+08:00 ] /index.php/Index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000579s ]
[ 2014-11-11T09:34:00+08:00 ] /index.php/Index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000682s ]
[ 2014-11-11T09:34:00+08:00 ] /index.php/Index/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002672s ]
[ 2014-11-11T09:34:00+08:00 ] /index.php/Index/index | INFO: Tag[ view_end ] --START--
[ 2014-11-11T09:34:00+08:00 ] /index.php/Index/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000641s ]
[ 2014-11-11T09:34:00+08:00 ] /index.php/Index/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000701s ]
[ 2014-11-11T09:34:04+08:00 ] /index.php/Product/index | INFO: Tag[ route_check ] --START--
[ 2014-11-11T09:34:04+08:00 ] /index.php/Product/index | INFO: Run CheckRoute Behavior [ RunTime:0.000784s ]
[ 2014-11-11T09:34:04+08:00 ] /index.php/Product/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000883s ]
[ 2014-11-11T09:34:04+08:00 ] /index.php/Product/index | INFO: Tag[ app_begin ] --START--
[ 2014-11-11T09:34:04+08:00 ] /index.php/Product/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000574s ]
[ 2014-11-11T09:34:04+08:00 ] /index.php/Product/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000643s ]
[ 2014-11-11T09:34:04+08:00 ] /index.php/Product/index | SQL: SHOW COLUMNS FROM `product` [ RunTime:0.005331s ]
[ 2014-11-11T09:34:04+08:00 ] /index.php/Product/index | SQL: SELECT COUNT(*) AS tp_count FROM `product` WHERE ( `is_del` = 0 ) LIMIT 1   [ RunTime:0.003642s ]
[ 2014-11-11T09:34:05+08:00 ] /index.php/Product/index | SQL: SELECT * FROM `product` WHERE ( `is_del` = 0 ) ORDER BY id DESC LIMIT 0,10   [ RunTime:1.305555s ]
[ 2014-11-11T09:34:05+08:00 ] /index.php/Product/index | NOTIC: [2048] Declaration of BaseModel::add() should be compatible with Model::add($data = '', $options = Array, $replace = false) BaseModel.class.php 第 177 行.
[ 2014-11-11T09:34:05+08:00 ] /index.php/Product/index | NOTIC: [2048] Declaration of BaseModel::delete() should be compatible with Model::delete($options = Array) BaseModel.class.php 第 177 行.
[ 2014-11-11T09:34:05+08:00 ] /index.php/Product/index | NOTIC: [2048] Declaration of BaseModel::select() should be compatible with Model::select($options = Array) BaseModel.class.php 第 177 行.
[ 2014-11-11T09:34:05+08:00 ] /index.php/Product/index | SQL: SHOW COLUMNS FROM `product` [ RunTime:0.005308s ]
[ 2014-11-11T09:34:05+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=21 [ RunTime:0.005142s ]
[ 2014-11-11T09:34:05+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=14 [ RunTime:0.031694s ]
[ 2014-11-11T09:34:05+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=15 [ RunTime:0.005607s ]
[ 2014-11-11T09:34:05+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=10 [ RunTime:0.005640s ]
[ 2014-11-11T09:34:05+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=13 [ RunTime:0.005677s ]
[ 2014-11-11T09:34:05+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=7 [ RunTime:0.031441s ]
[ 2014-11-11T09:34:05+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=7 [ RunTime:0.005749s ]
[ 2014-11-11T09:34:05+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=7 [ RunTime:0.005689s ]
[ 2014-11-11T09:34:06+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=8 [ RunTime:0.036446s ]
[ 2014-11-11T09:34:06+08:00 ] /index.php/Product/index | SQL: SHOW COLUMNS FROM `product` [ RunTime:0.005112s ]
[ 2014-11-11T09:34:09+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `product` where is_del=0 order by `id` desc [ RunTime:3.740339s ]
[ 2014-11-11T09:34:09+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=21 [ RunTime:0.005670s ]
[ 2014-11-11T09:34:09+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=14 [ RunTime:0.006047s ]
[ 2014-11-11T09:34:09+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=15 [ RunTime:0.004871s ]
[ 2014-11-11T09:34:09+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=10 [ RunTime:0.029871s ]
[ 2014-11-11T09:34:09+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=13 [ RunTime:0.006163s ]
[ 2014-11-11T09:34:09+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=7 [ RunTime:0.005935s ]
[ 2014-11-11T09:34:09+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=7 [ RunTime:0.034094s ]
[ 2014-11-11T09:34:09+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=7 [ RunTime:0.005674s ]
[ 2014-11-11T09:34:09+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=8 [ RunTime:0.005992s ]
[ 2014-11-11T09:34:09+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=7 [ RunTime:0.036999s ]
[ 2014-11-11T09:34:09+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=12 [ RunTime:0.005076s ]
[ 2014-11-11T09:34:09+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=11 [ RunTime:0.005776s ]
[ 2014-11-11T09:34:09+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=9 [ RunTime:0.036412s ]
[ 2014-11-11T09:34:09+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=16 [ RunTime:0.005094s ]
[ 2014-11-11T09:34:09+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=14 [ RunTime:0.005432s ]
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=15 [ RunTime:0.034234s ]
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=19 [ RunTime:0.004932s ]
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=20 [ RunTime:0.005573s ]
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=6 [ RunTime:0.038092s ]
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=19 [ RunTime:0.004906s ]
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=13 [ RunTime:0.005634s ]
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=8 [ RunTime:0.036260s ]
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=6 [ RunTime:0.005699s ]
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=7 [ RunTime:0.005811s ]
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=18 [ RunTime:0.036802s ]
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=17 [ RunTime:0.005649s ]
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | INFO: Tag[ view_template ] --START--
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000697s ]
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000791s ]
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | INFO: Tag[ view_parse ] --START--
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | NOTIC: [8] Undefined index: search e2da2d048bfd7d0b1b5f4ff882638740.php 第 134 行.
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | NOTIC: [8] Undefined index: title e2da2d048bfd7d0b1b5f4ff882638740.php 第 140 行.
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | NOTIC: [8] Undefined index: hospital_name e2da2d048bfd7d0b1b5f4ff882638740.php 第 168 行.
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | NOTIC: [8] Undefined index: hospital_name e2da2d048bfd7d0b1b5f4ff882638740.php 第 168 行.
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | NOTIC: [8] Undefined index: hospital_name e2da2d048bfd7d0b1b5f4ff882638740.php 第 168 行.
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | NOTIC: [8] Undefined index: hospital_name e2da2d048bfd7d0b1b5f4ff882638740.php 第 168 行.
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | NOTIC: [8] Undefined index: hospital_name e2da2d048bfd7d0b1b5f4ff882638740.php 第 168 行.
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | NOTIC: [8] Undefined index: hospital_name e2da2d048bfd7d0b1b5f4ff882638740.php 第 168 行.
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | NOTIC: [8] Undefined index: hospital_name e2da2d048bfd7d0b1b5f4ff882638740.php 第 168 行.
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | NOTIC: [8] Undefined index: hospital_name e2da2d048bfd7d0b1b5f4ff882638740.php 第 168 行.
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | NOTIC: [8] Undefined index: hospital_name e2da2d048bfd7d0b1b5f4ff882638740.php 第 168 行.
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | NOTIC: [8] Undefined index: hospital_name e2da2d048bfd7d0b1b5f4ff882638740.php 第 168 行.
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | INFO: Run ParseTemplate Behavior [ RunTime:0.012965s ]
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013030s ]
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | INFO: Tag[ view_filter ] --START--
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | INFO: Run ContentReplace Behavior [ RunTime:0.000719s ]
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | INFO: Run TokenBuild Behavior [ RunTime:0.000657s ]
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000883s ]
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000685s ]
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003146s ]
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | INFO: Tag[ view_end ] --START--
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000533s ]
[ 2014-11-11T09:34:10+08:00 ] /index.php/Product/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000590s ]
[ 2014-11-11T09:34:19+08:00 ] /index.php/Product/index?hospital_title=%E6%B3%95%E5%9B%BD%E7%8B%AC%E5%AE%B6%E6%88%92%E7%83%9F%E4%B9%8B%E6%97%85&__hash__=6bd9749f06eb044bb3b2b85a5714b284_84f24ad590709503a9085139d02c28b8 | INFO: Tag[ route_check ] --START--
[ 2014-11-11T09:34:19+08:00 ] /index.php/Product/index?hospital_title=%E6%B3%95%E5%9B%BD%E7%8B%AC%E5%AE%B6%E6%88%92%E7%83%9F%E4%B9%8B%E6%97%85&__hash__=6bd9749f06eb044bb3b2b85a5714b284_84f24ad590709503a9085139d02c28b8 | INFO: Run CheckRoute Behavior [ RunTime:0.000780s ]
[ 2014-11-11T09:34:19+08:00 ] /index.php/Product/index?hospital_title=%E6%B3%95%E5%9B%BD%E7%8B%AC%E5%AE%B6%E6%88%92%E7%83%9F%E4%B9%8B%E6%97%85&__hash__=6bd9749f06eb044bb3b2b85a5714b284_84f24ad590709503a9085139d02c28b8 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000857s ]
[ 2014-11-11T09:34:19+08:00 ] /index.php/Product/index?hospital_title=%E6%B3%95%E5%9B%BD%E7%8B%AC%E5%AE%B6%E6%88%92%E7%83%9F%E4%B9%8B%E6%97%85&__hash__=6bd9749f06eb044bb3b2b85a5714b284_84f24ad590709503a9085139d02c28b8 | INFO: Tag[ app_begin ] --START--
[ 2014-11-11T09:34:19+08:00 ] /index.php/Product/index?hospital_title=%E6%B3%95%E5%9B%BD%E7%8B%AC%E5%AE%B6%E6%88%92%E7%83%9F%E4%B9%8B%E6%97%85&__hash__=6bd9749f06eb044bb3b2b85a5714b284_84f24ad590709503a9085139d02c28b8 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000480s ]
[ 2014-11-11T09:34:19+08:00 ] /index.php/Product/index?hospital_title=%E6%B3%95%E5%9B%BD%E7%8B%AC%E5%AE%B6%E6%88%92%E7%83%9F%E4%B9%8B%E6%97%85&__hash__=6bd9749f06eb044bb3b2b85a5714b284_84f24ad590709503a9085139d02c28b8 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000533s ]
[ 2014-11-11T09:34:19+08:00 ] /index.php/Product/index?hospital_title=%E6%B3%95%E5%9B%BD%E7%8B%AC%E5%AE%B6%E6%88%92%E7%83%9F%E4%B9%8B%E6%97%85&__hash__=6bd9749f06eb044bb3b2b85a5714b284_84f24ad590709503a9085139d02c28b8 | SQL: SHOW COLUMNS FROM `product` [ RunTime:0.005600s ]
[ 2014-11-11T09:34:19+08:00 ] /index.php/Product/index?hospital_title=%E6%B3%95%E5%9B%BD%E7%8B%AC%E5%AE%B6%E6%88%92%E7%83%9F%E4%B9%8B%E6%97%85&__hash__=6bd9749f06eb044bb3b2b85a5714b284_84f24ad590709503a9085139d02c28b8 | SQL: SELECT COUNT(*) AS tp_count FROM `product` WHERE ( `is_del` = 0 ) LIMIT 1   [ RunTime:0.003712s ]
[ 2014-11-11T09:34:20+08:00 ] /index.php/Product/index?hospital_title=%E6%B3%95%E5%9B%BD%E7%8B%AC%E5%AE%B6%E6%88%92%E7%83%9F%E4%B9%8B%E6%97%85&__hash__=6bd9749f06eb044bb3b2b85a5714b284_84f24ad590709503a9085139d02c28b8 | SQL: SELECT * FROM `product` WHERE ( `is_del` = 0 ) ORDER BY id DESC LIMIT 0,10   [ RunTime:1.306129s ]
[ 2014-11-11T09:34:20+08:00 ] /index.php/Product/index?hospital_title=%E6%B3%95%E5%9B%BD%E7%8B%AC%E5%AE%B6%E6%88%92%E7%83%9F%E4%B9%8B%E6%97%85&__hash__=6bd9749f06eb044bb3b2b85a5714b284_84f24ad590709503a9085139d02c28b8 | NOTIC: [2048] Declaration of BaseModel::add() should be compatible with Model::add($data = '', $options = Array, $replace = false) BaseModel.class.php 第 177 行.
[ 2014-11-11T09:34:20+08:00 ] /index.php/Product/index?hospital_title=%E6%B3%95%E5%9B%BD%E7%8B%AC%E5%AE%B6%E6%88%92%E7%83%9F%E4%B9%8B%E6%97%85&__hash__=6bd9749f06eb044bb3b2b85a5714b284_84f24ad590709503a9085139d02c28b8 | NOTIC: [2048] Declaration of BaseModel::delete() should be compatible with Model::delete($options = Array) BaseModel.class.php 第 177 行.
[ 2014-11-11T09:34:20+08:00 ] /index.php/Product/index?hospital_title=%E6%B3%95%E5%9B%BD%E7%8B%AC%E5%AE%B6%E6%88%92%E7%83%9F%E4%B9%8B%E6%97%85&__hash__=6bd9749f06eb044bb3b2b85a5714b284_84f24ad590709503a9085139d02c28b8 | NOTIC: [2048] Declaration of BaseModel::select() should be compatible with Model::select($options = Array) BaseModel.class.php 第 177 行.
[ 2014-11-11T09:34:20+08:00 ] /index.php/Product/index?hospital_title=%E6%B3%95%E5%9B%BD%E7%8B%AC%E5%AE%B6%E6%88%92%E7%83%9F%E4%B9%8B%E6%97%85&__hash__=6bd9749f06eb044bb3b2b85a5714b284_84f24ad590709503a9085139d02c28b8 | SQL: SHOW COLUMNS FROM `product` [ RunTime:0.005665s ]
[ 2014-11-11T09:34:20+08:00 ] /index.php/Product/index?hospital_title=%E6%B3%95%E5%9B%BD%E7%8B%AC%E5%AE%B6%E6%88%92%E7%83%9F%E4%B9%8B%E6%97%85&__hash__=6bd9749f06eb044bb3b2b85a5714b284_84f24ad590709503a9085139d02c28b8 | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=21 [ RunTime:0.037870s ]
