[ 2014-11-10T16:38:44+08:00 ] /index.php/Login/login | INFO: Tag[ route_check ] --START--
[ 2014-11-10T16:39:14+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=13 [ RunTime:0.006130s ]
[ 2014-11-10T16:39:14+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=7 [ RunTime:0.028376s ]
[ 2014-11-10T16:39:14+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=7 [ RunTime:0.006562s ]
[ 2014-11-10T16:39:14+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=7 [ RunTime:0.006926s ]
[ 2014-11-10T16:39:14+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=8 [ RunTime:0.033222s ]
[ 2014-11-10T16:39:14+08:00 ] /index.php/Product/index | SQL: SHOW COLUMNS FROM `product` [ RunTime:0.006085s ]
[ 2014-11-10T16:39:18+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `product` where is_del=0 order by `id` desc [ RunTime:3.741010s ]
[ 2014-11-10T16:39:18+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=21 [ RunTime:0.007201s ]
[ 2014-11-10T16:39:18+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=14 [ RunTime:0.006851s ]
[ 2014-11-10T16:39:18+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=15 [ RunTime:0.006905s ]
[ 2014-11-10T16:39:18+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=10 [ RunTime:0.026693s ]
[ 2014-11-10T16:39:18+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=13 [ RunTime:0.006530s ]
[ 2014-11-10T16:39:18+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=7 [ RunTime:0.006573s ]
[ 2014-11-10T16:39:18+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=7 [ RunTime:0.034042s ]
[ 2014-11-10T16:39:18+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=7 [ RunTime:0.006837s ]
[ 2014-11-10T16:39:18+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=8 [ RunTime:0.006777s ]
[ 2014-11-10T16:39:18+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=7 [ RunTime:0.035676s ]
[ 2014-11-10T16:39:18+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=12 [ RunTime:0.008581s ]
[ 2014-11-10T16:39:18+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=11 [ RunTime:0.006006s ]
[ 2014-11-10T16:39:18+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=9 [ RunTime:0.033255s ]
[ 2014-11-10T16:39:18+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=16 [ RunTime:0.006837s ]
[ 2014-11-10T16:39:18+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=14 [ RunTime:0.006002s ]
[ 2014-11-10T16:39:18+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=15 [ RunTime:0.006836s ]
[ 2014-11-10T16:39:18+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=19 [ RunTime:0.027033s ]
[ 2014-11-10T16:39:18+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=20 [ RunTime:0.006545s ]
[ 2014-11-10T16:39:18+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=6 [ RunTime:0.042208s ]
[ 2014-11-10T16:39:18+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=19 [ RunTime:0.006644s ]
[ 2014-11-10T16:39:18+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=13 [ RunTime:0.006769s ]
[ 2014-11-10T16:39:18+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=8 [ RunTime:0.033926s ]
[ 2014-11-10T16:39:18+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=6 [ RunTime:0.006715s ]
[ 2014-11-10T16:39:18+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=7 [ RunTime:0.006701s ]
[ 2014-11-10T16:39:19+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=18 [ RunTime:0.036173s ]
[ 2014-11-10T16:39:19+08:00 ] /index.php/Product/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where 1 and status=2  and id=17 [ RunTime:0.006751s ]
[ 2014-11-10T16:39:19+08:00 ] /index.php/Product/index | INFO: Tag[ view_template ] --START--
[ 2014-11-10T16:39:19+08:00 ] /index.php/Product/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000735s ]
[ 2014-11-10T16:39:19+08:00 ] /index.php/Product/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000804s ]
[ 2014-11-10T16:39:19+08:00 ] /index.php/Product/index | INFO: Tag[ view_parse ] --START--
[ 2014-11-10T16:39:19+08:00 ] /index.php/Product/index | NOTIC: [8] Undefined index: hospital_name e2da2d048bfd7d0b1b5f4ff882638740.php 第 152 行.
[ 2014-11-10T16:39:19+08:00 ] /index.php/Product/index | NOTIC: [8] Undefined index: hospital_name e2da2d048bfd7d0b1b5f4ff882638740.php 第 152 行.
[ 2014-11-10T16:39:19+08:00 ] /index.php/Product/index | NOTIC: [8] Undefined index: hospital_name e2da2d048bfd7d0b1b5f4ff882638740.php 第 152 行.
[ 2014-11-10T16:39:19+08:00 ] /index.php/Product/index | NOTIC: [8] Undefined index: hospital_name e2da2d048bfd7d0b1b5f4ff882638740.php 第 152 行.
[ 2014-11-10T16:39:19+08:00 ] /index.php/Product/index | NOTIC: [8] Undefined index: hospital_name e2da2d048bfd7d0b1b5f4ff882638740.php 第 152 行.
[ 2014-11-10T16:39:19+08:00 ] /index.php/Product/index | NOTIC: [8] Undefined index: hospital_name e2da2d048bfd7d0b1b5f4ff882638740.php 第 152 行.
[ 2014-11-10T16:39:19+08:00 ] /index.php/Product/index | NOTIC: [8] Undefined index: hospital_name e2da2d048bfd7d0b1b5f4ff882638740.php 第 152 行.
[ 2014-11-10T16:39:19+08:00 ] /index.php/Product/index | NOTIC: [8] Undefined index: hospital_name e2da2d048bfd7d0b1b5f4ff882638740.php 第 152 行.
[ 2014-11-10T16:39:19+08:00 ] /index.php/Product/index | NOTIC: [8] Undefined index: hospital_name e2da2d048bfd7d0b1b5f4ff882638740.php 第 152 行.
[ 2014-11-10T16:39:19+08:00 ] /index.php/Product/index | NOTIC: [8] Undefined index: hospital_name e2da2d048bfd7d0b1b5f4ff882638740.php 第 152 行.
[ 2014-11-10T16:39:19+08:00 ] /index.php/Product/index | INFO: Run ParseTemplate Behavior [ RunTime:0.012625s ]
[ 2014-11-10T16:39:19+08:00 ] /index.php/Product/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012687s ]
[ 2014-11-10T16:39:19+08:00 ] /index.php/Product/index | INFO: Tag[ view_filter ] --START--
[ 2014-11-10T16:39:19+08:00 ] /index.php/Product/index | INFO: Run ContentReplace Behavior [ RunTime:0.000591s ]
[ 2014-11-10T16:39:19+08:00 ] /index.php/Product/index | INFO: Run TokenBuild Behavior [ RunTime:0.000493s ]
[ 2014-11-10T16:39:19+08:00 ] /index.php/Product/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000320s ]
[ 2014-11-10T16:39:19+08:00 ] /index.php/Product/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000496s ]
[ 2014-11-10T16:39:19+08:00 ] /index.php/Product/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002047s ]
[ 2014-11-10T16:39:19+08:00 ] /index.php/Product/index | INFO: Tag[ view_end ] --START--
[ 2014-11-10T16:39:19+08:00 ] /index.php/Product/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000488s ]
[ 2014-11-10T16:39:19+08:00 ] /index.php/Product/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000541s ]
[ 2014-11-10T16:39:13+08:00 ] /index.php/Area/index | INFO: Tag[ route_check ] --START--
[ 2014-11-10T16:39:13+08:00 ] /index.php/Area/index | INFO: Run CheckRoute Behavior [ RunTime:0.000793s ]
[ 2014-11-10T16:39:13+08:00 ] /index.php/Area/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000880s ]
[ 2014-11-10T16:39:13+08:00 ] /index.php/Area/index | INFO: Tag[ app_begin ] --START--
[ 2014-11-10T16:39:13+08:00 ] /index.php/Area/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002008s ]
[ 2014-11-10T16:39:13+08:00 ] /index.php/Area/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002086s ]
[ 2014-11-10T16:39:19+08:00 ] /index.php/Area/index | NOTIC: [2048] Declaration of BaseModel::add() should be compatible with Model::add($data = '', $options = Array, $replace = false) BaseModel.class.php 第 2 行.
[ 2014-11-10T16:39:19+08:00 ] /index.php/Area/index | NOTIC: [2048] Declaration of BaseModel::delete() should be compatible with Model::delete($options = Array) BaseModel.class.php 第 2 行.
[ 2014-11-10T16:39:19+08:00 ] /index.php/Area/index | NOTIC: [2048] Declaration of BaseModel::select() should be compatible with Model::select($options = Array) BaseModel.class.php 第 2 行.
[ 2014-11-10T16:39:19+08:00 ] /index.php/Area/index | SQL: SHOW COLUMNS FROM `area` [ RunTime:0.008508s ]
[ 2014-11-10T16:39:19+08:00 ] /index.php/Area/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `base_geography_area` where status=2 order by `order_sort` desc [ RunTime:0.007039s ]
[ 2014-11-10T16:39:19+08:00 ] /index.php/Area/index | INFO: Tag[ view_template ] --START--
[ 2014-11-10T16:39:19+08:00 ] /index.php/Area/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001038s ]
[ 2014-11-10T16:39:19+08:00 ] /index.php/Area/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001120s ]
[ 2014-11-10T16:39:19+08:00 ] /index.php/Area/index | INFO: Tag[ view_parse ] --START--
[ 2014-11-10T16:39:19+08:00 ] /index.php/Area/index | INFO: Run ParseTemplate Behavior [ RunTime:0.019712s ]
[ 2014-11-10T16:39:19+08:00 ] /index.php/Area/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.019789s ]
[ 2014-11-10T16:39:19+08:00 ] /index.php/Area/index | INFO: Tag[ view_filter ] --START--
[ 2014-11-10T16:39:19+08:00 ] /index.php/Area/index | INFO: Run ContentReplace Behavior [ RunTime:0.000682s ]
[ 2014-11-10T16:39:19+08:00 ] /index.php/Area/index | INFO: Run TokenBuild Behavior [ RunTime:0.000513s ]
[ 2014-11-10T16:39:19+08:00 ] /index.php/Area/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000345s ]
[ 2014-11-10T16:39:19+08:00 ] /index.php/Area/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000544s ]
[ 2014-11-10T16:39:19+08:00 ] /index.php/Area/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002239s ]
[ 2014-11-10T16:39:19+08:00 ] /index.php/Area/index | INFO: Tag[ view_end ] --START--
[ 2014-11-10T16:39:19+08:00 ] /index.php/Area/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000503s ]
[ 2014-11-10T16:39:19+08:00 ] /index.php/Area/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000557s ]
[ 2014-11-10T16:39:15+08:00 ] /index.php/Hospital/index | INFO: Tag[ route_check ] --START--
[ 2014-11-10T16:39:15+08:00 ] /index.php/Hospital/index | INFO: Run CheckRoute Behavior [ RunTime:0.000762s ]
[ 2014-11-10T16:39:15+08:00 ] /index.php/Hospital/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000839s ]
[ 2014-11-10T16:39:15+08:00 ] /index.php/Hospital/index | INFO: Tag[ app_begin ] --START--
[ 2014-11-10T16:39:15+08:00 ] /index.php/Hospital/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000577s ]
[ 2014-11-10T16:39:15+08:00 ] /index.php/Hospital/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000638s ]
[ 2014-11-10T16:39:19+08:00 ] /index.php/Hospital/index | NOTIC: [2048] Declaration of BaseModel::add() should be compatible with Model::add($data = '', $options = Array, $replace = false) BaseModel.class.php 第 2 行.
[ 2014-11-10T16:39:19+08:00 ] /index.php/Hospital/index | NOTIC: [2048] Declaration of BaseModel::delete() should be compatible with Model::delete($options = Array) BaseModel.class.php 第 2 行.
[ 2014-11-10T16:39:19+08:00 ] /index.php/Hospital/index | NOTIC: [2048] Declaration of BaseModel::select() should be compatible with Model::select($options = Array) BaseModel.class.php 第 2 行.
[ 2014-11-10T16:39:19+08:00 ] /index.php/Hospital/index | SQL: SHOW COLUMNS FROM `hospital` [ RunTime:0.006201s ]
[ 2014-11-10T16:39:19+08:00 ] /index.php/Hospital/index | SQL: /*D:\wamp\www\shenyh\shop\trunk\server_1\server_admin_1\server_admin\Lib\Model\BaseModel.class.php,121*/select * from `hospital` where status=2 order by `insert_time` desc [ RunTime:0.056053s ]
